age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
60,Private,165441,7th-8th,4,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
38,Private,186191,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
29,Private,37933,12th,8,Married-spouse-absent,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
58,Federal-gov,497253,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
28,Private,114967,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
21,Private,193219,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,35,Jamaica,<=50K
70,Self-emp-not-inc,172370,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,<=50K
20,Private,298227,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
50,Private,99307,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,45,United-States,<=50K
37,Private,284582,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
37,Private,166497,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
17,Private,123335,10th,6,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
33,Self-emp-not-inc,334744,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
47,Private,120131,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
30,Local-gov,327825,HS-grad,9,Divorced,Protective-serv,Own-child,White,Female,0,0,32,United-States,<=50K
67,Self-emp-inc,116517,Bachelors,13,Widowed,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
38,Private,167440,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,4508,0,40,United-States,<=50K
36,Federal-gov,153066,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
22,Private,285775,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,46645,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,25,United-States,<=50K
31,Private,174704,HS-grad,9,Divorced,Sales,Unmarried,Black,Male,0,0,50,United-States,<=50K
51,Private,204447,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
47,Private,216999,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
54,Private,302146,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,0,0,20,United-States,<=50K
34,State-gov,20057,Some-college,10,Married-spouse-absent,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,38,Philippines,<=50K
51,Private,134808,HS-grad,9,Separated,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
42,Private,259757,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Male,0,653,50,United-States,>50K
58,Self-emp-not-inc,130714,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
54,Private,96710,HS-grad,9,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,0,0,20,United-States,<=50K
32,Private,97723,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1672,40,United-States,<=50K
46,Private,44671,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
26,Local-gov,213451,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,10,Jamaica,<=50K
76,Private,142535,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,6,United-States,<=50K
37,Private,99233,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,107843,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5178,0,50,United-States,>50K
21,Private,399022,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,24,United-States,<=50K
38,Private,223004,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
24,Private,192766,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
70,Private,262345,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,6,United-States,<=50K
49,Private,151584,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,32,United-States,<=50K
28,Private,148645,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
26,Private,50053,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
25,Private,106377,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
22,Private,178390,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
40,Self-emp-not-inc,198953,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,Black,Female,0,0,2,United-States,<=50K
51,Federal-gov,100653,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,8,United-States,<=50K
53,Private,153052,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
27,State-gov,365916,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,58,United-States,<=50K
28,Private,73037,10th,6,Never-married,Transport-moving,Unmarried,White,Male,0,0,30,United-States,<=50K
54,Private,68985,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K
22,Private,347530,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,0,0,35,United-States,<=50K
26,Private,78258,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,36,United-States,<=50K
39,Private,140477,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,10,United-States,<=50K
35,Private,152375,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
26,Private,179569,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
59,Private,151616,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
24,Private,199555,Assoc-voc,11,Never-married,Sales,Unmarried,White,Male,0,0,5,United-States,<=50K
41,Private,82393,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,50,United-States,<=50K
36,Local-gov,318972,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,65,United-States,<=50K
64,Private,92115,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,568490,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
53,Local-gov,202733,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,70,United-States,>50K
66,Private,28367,Bachelors,13,Married-civ-spouse,Priv-house-serv,Other-relative,White,Male,0,0,99,United-States,<=50K
35,Local-gov,215419,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
36,Private,51838,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
61,Private,183355,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
23,Private,520775,12th,8,Never-married,Priv-house-serv,Own-child,White,Male,0,0,30,United-States,<=50K
34,Private,208353,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
30,Private,339773,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,<=50K
60,Private,389254,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
43,Private,226902,Bachelors,13,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
19,Private,108147,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,<=50K
54,Private,260052,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
58,Local-gov,32855,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,<=50K
22,Private,427686,10th,6,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
38,Self-emp-inc,206951,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,<=50K
20,State-gov,334113,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,163434,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,229803,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
36,Private,393673,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K
30,Local-gov,346122,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,5013,0,45,United-States,<=50K
22,Private,43535,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
59,Private,184493,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
21,Private,221480,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,25,Ecuador,<=50K
70,Self-emp-not-inc,268832,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,24,United-States,>50K
51,Private,313146,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
46,Self-emp-inc,123075,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,70,United-States,<=50K
27,Private,335764,11th,7,Married-civ-spouse,Sales,Own-child,Black,Male,0,0,35,United-States,<=50K
23,Private,176486,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,36,United-States,<=50K
31,Federal-gov,108464,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
47,Local-gov,39986,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
27,Local-gov,199343,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
30,Private,176871,Some-college,10,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
19,Private,387215,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,1719,16,United-States,<=50K
24,Private,69045,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,40,Jamaica,<=50K
25,Self-emp-inc,182750,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,>50K
23,Private,218343,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
64,Private,98586,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
51,Private,673764,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,27828,0,40,United-States,>50K
50,Local-gov,425804,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
28,Local-gov,168524,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,35,United-States,>50K
43,Private,170525,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,14344,0,40,United-States,>50K
32,Private,343789,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5013,0,55,United-States,<=50K
31,Local-gov,243665,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,41,United-States,>50K
30,Local-gov,235271,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
24,Private,325744,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,139098,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,40,United-States,<=50K
34,State-gov,252529,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,<=50K
19,Private,164938,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
48,Local-gov,81154,Assoc-voc,11,Never-married,Protective-serv,Unmarried,White,Male,0,0,48,United-States,<=50K
31,Private,115488,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,198825,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K
18,Private,301867,HS-grad,9,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K
30,Local-gov,182926,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,15024,0,40,United-States,>50K
37,Private,75024,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,25,Canada,<=50K
18,Private,317425,11th,7,Never-married,Other-service,Own-child,Black,Male,0,0,7,United-States,<=50K
54,Local-gov,127943,HS-grad,9,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
36,Private,301614,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
48,Federal-gov,205707,Masters,14,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,10520,0,50,United-States,>50K
35,Self-emp-not-inc,153066,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
58,Private,365511,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Mexico,<=50K
53,Self-emp-not-inc,297796,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
62,Self-emp-not-inc,26857,7th-8th,4,Widowed,Farming-fishing,Other-relative,White,Female,0,0,35,United-States,<=50K
61,Local-gov,260167,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Self-emp-not-inc,108468,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
24,Private,188300,11th,7,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
41,Private,119266,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,245361,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,25,United-States,<=50K
62,Self-emp-inc,137354,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,South,<=50K
42,Self-emp-not-inc,27661,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
19,Private,128346,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
34,Private,325658,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,213290,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1887,36,United-States,>50K
20,Private,406641,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
34,Private,295855,11th,7,Divorced,Other-service,Not-in-family,White,Female,0,0,70,United-States,<=50K
28,Private,130067,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
28,Private,337664,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
24,Local-gov,289886,11th,7,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,45,United-States,<=50K
28,Private,112403,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,2354,0,40,United-States,<=50K
38,Private,141550,10th,6,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,State-gov,122353,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
37,Private,134367,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,37,United-States,>50K
33,Private,175412,9th,5,Divorced,Craft-repair,Unmarried,White,Male,114,0,55,United-States,<=50K
46,Local-gov,175428,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
34,Private,191856,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,7298,0,40,United-States,>50K
31,Federal-gov,113688,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
33,Private,376483,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
29,Private,95465,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,42,United-States,<=50K
42,Private,279914,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
26,Private,71009,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
28,Private,203776,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
39,Private,100669,Some-college,10,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
25,Private,185287,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,99254,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,>50K
32,Private,131379,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
19,Private,29526,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,18,United-States,<=50K
43,Local-gov,118853,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,4386,0,99,United-States,>50K
27,Private,195678,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,115358,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K
56,Self-emp-inc,75214,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-States,>50K
67,Self-emp-not-inc,191380,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,0,25,United-States,>50K
59,Private,157932,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
47,Local-gov,148576,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
34,Local-gov,31391,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,53,United-States,>50K
60,Private,146674,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
23,Private,35633,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,200734,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,35,Trinadad&Tobago,<=50K
39,Private,262841,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
23,Private,313573,Bachelors,13,Never-married,Sales,Own-child,Black,Female,0,0,25,United-States,<=50K
63,Private,67903,9th,5,Separated,Farming-fishing,Not-in-family,Black,Male,0,0,40,United-States,<=50K
56,Private,187487,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
48,Private,38950,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,89,United-States,<=50K
43,Private,156771,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
57,Private,195876,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,117222,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,15,United-States,<=50K
40,Private,109762,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
34,Local-gov,134886,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,1740,35,United-States,<=50K
27,Private,248402,Bachelors,13,Never-married,Tech-support,Unmarried,Black,Female,0,0,40,United-States,<=50K
37,Private,219141,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,7688,0,40,United-States,>50K
26,Private,116044,11th,7,Separated,Craft-repair,Other-relative,White,Male,2907,0,50,United-States,<=50K
46,State-gov,247992,7th-8th,4,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
44,Self-emp-not-inc,111483,10th,6,Never-married,Craft-repair,Own-child,White,Male,0,0,50,United-States,<=50K
53,Federal-gov,105788,Bachelors,13,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,50,United-States,>50K
50,Federal-gov,69345,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
32,Private,116055,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,2977,0,35,United-States,<=50K
29,Federal-gov,360527,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
28,Private,388112,1st-4th,2,Never-married,Farming-fishing,Unmarried,White,Male,0,0,77,Mexico,<=50K
69,Private,141181,5th-6th,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,1797,0,40,United-States,<=50K
43,State-gov,165309,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,171615,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,48,United-States,<=50K
32,Private,360593,HS-grad,9,Divorced,Sales,Unmarried,Black,Female,0,0,30,United-States,<=50K
22,Private,171419,Assoc-voc,11,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,40,South,<=50K
24,Private,266926,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,290609,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
36,Private,268620,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,33,United-States,<=50K
17,Private,101626,9th,5,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,20,United-States,<=50K
30,Private,189620,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,Poland,<=50K
22,Private,60783,10th,6,Never-married,Craft-repair,Own-child,White,Male,0,0,15,United-States,<=50K
19,Local-gov,167816,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,<=50K
33,Private,224258,7th-8th,4,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,Mexico,>50K
30,Self-emp-inc,127651,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,48,United-States,>50K
18,Private,186909,HS-grad,9,Never-married,Sales,Other-relative,White,Female,1055,0,30,United-States,<=50K
18,Private,91525,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,25,United-States,<=50K
57,Private,124852,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
51,Local-gov,175750,HS-grad,9,Divorced,Transport-moving,Unmarried,Black,Male,0,0,40,United-States,<=50K
44,Local-gov,136986,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,35,United-States,>50K
21,Private,109869,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
34,Self-emp-not-inc,24961,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,80,United-States,<=50K
70,Self-emp-inc,225780,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,>50K
46,Private,73541,10th,6,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,196342,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Ireland,<=50K
41,Private,182303,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
40,Private,177027,Bachelors,13,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,7688,0,52,Japan,>50K
50,Private,73493,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,216867,10th,6,Never-married,Other-service,Other-relative,White,Male,0,0,30,Mexico,<=50K
51,Private,34361,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,20,United-States,>50K
48,Private,187505,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
50,Private,175029,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
62,Private,174711,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,32,United-States,<=50K
37,Self-emp-not-inc,80324,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
23,Private,289982,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
19,Private,266255,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
54,Federal-gov,392502,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
59,Private,115414,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
50,Private,34067,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
23,Private,103064,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,262872,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,118001,10th,6,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
27,Private,189974,Some-college,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
31,Private,182162,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,37,United-States,<=50K
30,Private,247156,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,United-States,<=50K
33,Private,264936,HS-grad,9,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
30,Private,205950,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
31,Private,97933,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Private,247819,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,5,United-States,<=50K
49,Private,169818,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States,>50K
37,Private,185359,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
20,Self-emp-not-inc,112137,Some-college,10,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,0,20,South,<=50K
24,Private,62952,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
60,Private,205934,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,25,United-States,<=50K
38,Private,51838,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
25,Private,178478,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
46,Private,35961,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Female,0,0,25,Germany,<=50K
54,Private,102828,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,<=50K
